trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-17,3915,3915.T,テラスカイ,プライム,情報・通信業,,70.37,65,,65,1,1,v5,0.4724495362793235,0.6407294832826749,0.3453119119829899,0.0980695294859539,0.3634297068381968,3507950625.0,0.4741410627358631,-0.2255380200860832,1.456032365181567,True,True,True,True,True,True,True,False,False,True,False,False,2699.0,2699.0,2699.0,2026-07-13,18,2026-06-18,2680.0,-0.007039644312708426,-0.07076695072248984,0.009633197480548361,-0.07373101148573546,-0.06417910447761199,,,,,-0.06417910447761199,,-0.06604981044776126,,-0.0688523600746268,,-0.07351391791044792,,True,-0.048165987402741806,0.009633197480548361,-0.10818821785846611,-0.04141791044776122,,,,,-0.04141791044776122,,-0.043334116044776105,,-0.04620482975746265,,-0.05097976679104477,,True,-0.09596146721007781,0.022600963319748146,-0.10818821785846611,-0.08955223880597019,,,,,-0.08955223880597019,,-0.09137222388059696,,-0.0940987873134328,,-0.09863395522388063,,True,-0.16524638755094478,0.022600963319748146,-0.17154501667284183,-0.1593283582089552,,,,,-0.1593283582089552,,-0.1610088608208955,,-0.1635264622201491,,-0.16771405783582083,,True
2026-06-17,6098,6098.T,リクルートホールディングス,プライム,サービス業,,70.33,144,,66,1,1,v5,0.0898166373148243,0.6082104052190163,0.2422168870315659,-0.0012199926895379,0.250371065253677,59279667390.0,0.6173582118885825,-0.0755711775043936,0.3320601075625508,True,True,True,True,False,True,False,False,False,True,True,False,10520.0,10520.0,10520.0,2026-07-13,18,2026-06-18,11300.0,0.07414448669201512,0.06131178707224327,0.0822243346007605,0.06131178707224327,-0.011946902654867309,,,,,-0.011946902654867309,,-0.013922020796460322,,-0.01688099280973454,,-0.02180273230088503,,True,0.050380228136882144,0.0822243346007605,0.015684410646387814,-0.02212389380530977,,,,,-0.02212389380530977,,-0.024078668141592985,,-0.027007162610619417,,-0.031878207964601835,,True,0.0670152091254752,0.0822243346007605,0.015684410646387814,-0.006637168141592875,,,,,-0.006637168141592875,,-0.008622900442477821,,-0.011597773783185716,,-0.016545962389380442,,True,0.0960076045627376,0.13450570342205315,0.015684410646387814,0.02035398230088492,,,,,0.02035398230088492,,0.018314294690265465,,0.015258589601770067,,0.010175951327433763,,True
2026-06-17,1401,1401.T,エムビーエス,グロース,建設業,,70.07,3,,67,1,1,v5,0.2196768250825413,0.1187498473697983,0.2141075281752087,0.2097141152601713,0.1800640182873794,6572415.0,16.00767754318618,-0.0475598427588566,0.8262571040719563,True,False,True,True,True,True,True,True,True,False,False,False,1577.0,1577.0,1577.0,2026-07-13,18,2026-06-18,1977.0,0.2536461636017755,-0.022828154724159777,0.2536461636017755,-0.07863031071655047,-0.22053616590794134,,,,,-0.22053616590794134,,-0.2220943141122914,,-0.22442861342943843,,-0.2283113176530096,,True,-0.17818642993024736,0.2536461636017755,-0.18325935320228282,-0.3444613050075872,,,,,-0.3444613050075872,,-0.34577172685887714,,-0.3477349013657055,,-0.35100030349013656,,True,-0.1509194673430564,0.2536461636017755,-0.18325935320228282,-0.32271117855336373,,,,,-0.32271117855336373,,-0.32406507890743563,,-0.32609338960546275,,-0.3294671345472939,,True,-0.17184527584020293,0.2536461636017755,-0.18325935320228282,-0.3394031360647446,,,,,-0.3394031360647446,,-0.34072366919575114,,-0.34270199165402115,,-0.3459925897824987,,True
2026-06-17,5458,5458.T,高砂鐵工,スタンダード,鉄鋼,,69.94,9,,68,1,1,v5,0.0717230008244023,0.2335448778165552,0.4026289678521828,0.0572543916720884,0.1670132669489583,2652540.0,2.4757281553398056,0.0,0.2698708568321123,True,False,True,True,True,True,True,True,True,True,True,False,1300.0,1300.0,1300.0,2026-07-07,14,2026-06-18,1254.0,-0.0353846153846153,-0.0353846153846153,-0.0023076923076923,-0.0353846153846153,0.0,,,,,0.0,,-0.0019989999999999,,-0.0049937499999999,,-0.0099749999999999,,True,-0.0192307692307692,-0.0007692307692307,-0.0376923076923076,0.0167464114832536,,,,,0.0167464114832536,,0.0147139354066987,,0.0116690340909093,,0.0066043660287082,,True,-0.0592307692307692,-0.0007692307692307,-0.0592307692307692,-0.0247208931419458,,,,,-0.0247208931419458,,-0.026670476076555,,-0.029591193181818,,-0.0344493022328549,,True,-0.0461538461538461,-0.0007692307692307,-0.0592307692307692,-0.011164274322169,,,,,-0.011164274322169,,-0.013140956937799,,-0.0161022727272726,,-0.0210279106858054,,True
2026-06-17,6594,6594.T,ニデック,プライム,電気機器,,69.76,90,,69,2,1,v5,0.0887850467289719,0.2295514511873351,0.4164133738601823,0.0215751109812016,0.1320678322952446,18771046910.0,0.7651464966691616,-0.035529492928596,0.4735436613546582,True,True,True,True,True,True,True,False,True,True,True,True,2796.0,2796.0,2796.0,2026-07-13,18,2026-06-18,2828.0,0.011444921316166035,-0.006795422031473541,0.04399141630901293,-0.014663805436337607,-0.018033946251768018,,,,,-0.018033946251768018,,-0.019996896393210783,,-0.022937639232673224,,-0.027829057637906662,,True,-0.013233190271816908,0.04399141630901293,-0.03969957081545061,-0.024398868458274436,,,,,-0.024398868458274436,,-0.026349095120226318,,-0.029270776608910754,,-0.034130489745403225,,True,-0.01645207439198859,0.04399141630901293,-0.03969957081545061,-0.02758132956152759,,,,,-0.02758132956152759,,-0.02952519448373414,,-0.032437345297029685,,-0.037281205799151285,,True,-0.017525035765379116,0.04399141630901293,-0.09942775393419168,-0.028642149929278604,,,,,-0.028642149929278604,,-0.030583894271570045,,-0.03349286819306918,,-0.038331444483734045,,True
2026-06-17,268A,268A.T,リガク・ホールディングス,プライム,精密機器,,69.5,124,,70,2,1,v5,0.1876640419947506,0.5184563758389262,1.3342480176301148,0.0110602167355602,0.0666020637996962,12899104400.0,0.7885762117677284,-0.1620370370370371,1.068841259886856,True,True,True,True,True,True,True,False,False,True,False,False,2704.82958984375,2715.0,2704.82958984375,2026-07-13,18,2026-06-18,2738.702028956558,0.012522947560169584,-0.027624379207403682,0.04898703333989185,-0.03462253708432006,-0.03965078210258288,,,,,-0.03965078210258288,,-0.041570520189159854,,-0.044446526009457976,,-0.04923026555110965,,True,0.050092057194424555,0.07734804184275412,-0.03941067448177915,0.03710445252108463,,,,,0.03710445252108463,,0.035031280720495106,,0.03192541216130773,,0.026759335607186907,,True,0.004419900673184651,0.09907920301594175,-0.03941067448177915,-0.008002827892948483,,,,,-0.008002827892948483,,-0.009985830239990556,,-0.012956613771157977,,-0.01789799968471628,,True,-0.006961469925666486,0.09907920301594175,-0.13303225874001778,-0.019243432983703346,,,,,-0.019243432983703346,,-0.021203965361168975,,-0.024141086090240793,,-0.02902647973969097,,True
2026-06-17,6315,6315.T,ＴＯＷＡ,プライム,機械,,69.31,146,,71,2,1,v5,0.1864406779661016,0.1628326902534618,0.6210470075723165,0.0440147111163837,0.1240556564757795,14018798995.0,0.763175337105164,-0.0887573964497041,0.7807221659672147,True,True,True,True,True,True,True,False,False,True,True,True,3080.0,3080.0,3080.0,2026-07-13,18,2026-06-18,3100.0,0.006493506493506551,0.08116883116883122,0.09577922077922074,-0.0032467532467532756,0.0741935483870968,,,,,0.0741935483870968,,0.0720462354838709,,0.06882929435483875,,0.06347846774193533,,True,0.14935064935064934,0.15422077922077926,-0.0032467532467532756,0.14193548387096766,,,,,0.14193548387096766,,0.13965275483870965,,0.1362329435483871,,0.13054467741935483,,True,0.02759740259740262,0.16720779220779214,-0.0032467532467532756,0.020967741935483897,,,,,0.020967741935483897,,0.018926827419354808,,0.01586928427419365,,0.010783588709677439,,True,0.14935064935064934,0.21266233766233755,-0.047402597402597446,0.14193548387096766,,,,,0.14193548387096766,,0.13965275483870965,,0.1362329435483871,,0.13054467741935483,,True
2026-06-17,6464,6464.T,ツバキ・ナカシマ,プライム,機械,,69.23,118,,72,1,1,v5,0.2668711656441718,0.2707692307692309,0.1799999999999999,0.0633367662203914,0.2002324905550712,651854940.0,0.8332091510466947,-0.046189376443418,1.0264512212305952,True,True,True,True,True,True,True,False,True,True,False,False,413.0,413.0,413.0,2026-07-13,18,2026-06-18,412.0,-0.002421307506053294,0.009685230024213176,0.03874092009685226,-0.04358353510895885,0.012135922330097193,,,,,0.012135922330097193,,0.010112662621359458,,0.007081568567961494,,0.0020398665048544373,,True,0.0314769975786926,0.04842615012106544,-0.05569007263922521,0.03398058252427183,,,,,0.03398058252427183,,0.031913655339805835,,0.028817141990291395,,0.02366662621359228,,True,-0.01210653753026636,0.07263922518159815,-0.05569007263922521,-0.009708737864077666,,,,,-0.009708737864077666,,-0.011688330097087363,,-0.014654004854368852,,-0.019586893203883515,,True,-0.053268765133171914,0.07263922518159815,-0.0871670702179177,-0.050970873786407744,,,,,-0.050970873786407744,,-0.05286798300970874,,-0.05571008798543675,,-0.060437439320388364,,True
2026-06-17,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,,68.88,112,,73,2,1,v5,0.0916808149405772,0.0890934919984713,0.2245711349840868,0.0502074282167706,0.0633369057893866,6839809850.0,0.973302968806368,-0.0179290825332022,0.2109721859426221,True,True,True,True,True,True,True,False,True,True,True,True,1607.5,1607.5,1607.5,2026-07-13,18,2026-06-18,1620.0,0.007776049766718529,0.013996889580093264,0.013996889580093264,0.0006220839813375623,0.006172839506172867,,,,,0.006172839506172867,,0.004161500000000151,,0.0011482638888888896,,-0.0038637345679013446,,True,0.011508553654743459,0.014930015552099496,-0.01648522550544318,0.0037037037037037646,,,,,0.0037037037037037646,,0.0016973000000002347,,-0.0013085416666666072,,-0.006308240740740656,,True,-0.01648522550544318,0.014930015552099496,-0.023639191290824257,-0.024074074074074026,,,,,-0.024074074074074026,,-0.026024949999999936,,-0.02894760416666653,,-0.03380893518518513,,True,0.014930015552099496,0.02083981337480556,-0.023639191290824257,0.007098765432098864,,,,,0.007098765432098864,,0.005085575000000064,,0.00206956597222252,,-0.00294704475308627,,True
2026-06-17,3687,3687.T,フィックスターズ,プライム,情報・通信業,,68.84,105,,74,1,1,v5,0.6023622047244095,0.665757162346521,0.5929549902152642,-0.0088682346733769,0.4312786949301552,17055287235.0,0.7373666688551577,-0.3281980742778542,1.7143635959872154,True,True,True,True,False,True,False,False,False,True,False,False,2442.0,2442.0,2442.0,2026-07-13,18,2026-06-18,2500.0,0.02375102375102367,0.11261261261261257,0.1351351351351351,0.02375102375102367,0.08679999999999999,,,,,0.08679999999999999,,0.0846274868000001,,0.08137279250000029,,0.07595916999999996,,True,0.1609336609336609,0.17280917280917274,-0.009418509418509413,0.1339999999999999,,,,,0.1339999999999999,,0.13173313399999986,,0.12833708750000006,,0.12268834999999978,,True,0.06060606060606055,0.30016380016380007,-0.009418509418509413,0.03600000000000003,,,,,0.03600000000000003,,0.03392903599999997,,0.030826475000000242,,0.02566590000000013,,True,-0.04340704340704338,0.30016380016380007,-0.05118755118755114,-0.06559999999999999,,,,,-0.06559999999999999,,-0.06746786559999995,,-0.07026615999999997,,-0.07492063999999998,,True
2026-06-17,9984,9984.T,ソフトバンクグループ,プライム,情報・通信業,,68.78,8,,75,2,1,v5,0.3653502679102995,0.8372274219972355,0.6661674556093369,-0.0466820934196122,0.2438414464767455,587681873450.0,0.5990302916705817,-0.2029657089898053,1.2575287173426746,True,True,True,True,False,True,False,False,False,True,False,False,6880.0,6880.0,6880.0,2026-07-13,18,2026-06-18,7128.0,0.03604651162790695,0.04491279069767451,0.060174418604651114,0.02485465116279073,0.008557800224466838,,,,,0.008557800224466838,,0.006541693181818076,,0.003521314709596046,,-0.0015025638327723634,,True,0.052906976744186096,0.09912790697674412,0.02485465116279073,0.016273849607183033,,,,,0.016273849607183033,,0.014242318181818314,,0.011198832070707265,,0.006136517957351373,,True,-0.0411337209302326,0.09912790697674412,-0.0761627906976744,-0.0744949494949495,,,,,-0.0744949494949495,,-0.07634503409090909,,-0.07911669034090907,,-0.08372686237373739,,True,-0.12790697674418605,0.09912790697674412,-0.1699127906976744,-0.1582491582491582,,,,,-0.1582491582491582,,-0.15993181818181812,,-0.16245265151515131,,-0.1666456228956229,,True
2026-06-17,1944,1944.T,きんでん,プライム,建設業,,68.77,130,,76,2,1,v5,0.1499702734839476,0.0232130503740144,0.1606346107164942,0.1091678015912838,0.0684428543273298,5670560035.0,1.5281814715497466,-0.0924340175953079,0.5049616211927009,True,True,True,True,True,True,True,True,False,True,True,True,7737.0,7737.0,7737.0,2026-07-13,18,2026-06-18,7870.0,0.017190125371591147,0.0293395372883547,0.04174744733100688,-0.003877471888328765,0.011944091486658204,,,,,0.011944091486658204,,0.009921215247776338,,0.006890695679796943,,0.0018499491740788798,,True,0.08142690965490496,0.08336564559906945,-0.003877471888328765,0.06315120711562905,,,,,0.06315120711562905,,0.061025967852605056,,0.05784209577509536,,0.05254627382465071,,True,0.061005557709706615,0.10792296755848518,-0.003877471888328765,0.043074968233799193,,,,,0.043074968233799193,,0.040989861372299874,,0.03786611261118167,,0.03267029542566702,,True,0.00930593253198908,0.10792296755848518,-0.003877471888328765,-0.007750952986022908,,,,,-0.007750952986022908,,-0.009734458831003878,,-0.012705996664548858,,-0.01764863722998733,,True
2026-06-17,4063,4063.T,信越化学工業,プライム,化学,,68.64,100,,77,2,1,v5,0.1028487947406866,0.1331443629696853,0.5950419055220209,0.0374350658274469,0.0887205473966035,58514186560.0,0.6069934658050867,-0.0329233922623622,0.5354607148095278,True,True,True,True,True,True,True,False,True,True,True,True,7549.0,7549.0,7549.0,2026-07-13,18,2026-06-18,7665.0,0.015366273678632858,-0.011922108888594463,0.02477149291296854,-0.018810438468671364,-0.02687540769732555,,,,,-0.02687540769732555,,-0.028820683757338594,,-0.03173494863013682,,-0.036582325505544744,,True,-0.03205722612266526,0.02477149291296854,-0.05431182938137502,-0.04670580560991522,,,,,-0.04670580560991522,,-0.04861144070450096,,-0.05146631849315064,,-0.05621491519895627,,True,-0.05947807656643267,0.02477149291296854,-0.07868591866472385,-0.07371167645140253,,,,,-0.07371167645140253,,-0.07556332681017619,,-0.07833732876712318,,-0.08295140247879984,,True,-0.03841568419658237,0.02477149291296854,-0.10809378725659025,-0.05296803652968041,,,,,-0.05296803652968041,,-0.05486115342465758,,-0.05769727739726027,,-0.06241468036529685,,True
2026-06-17,3560,3560.T,ほぼ日,スタンダード,小売業,,68.6,108,,78,1,1,v5,0.0419161676646706,0.2554112554112553,0.2985074626865671,0.0523769202854722,0.0844274555426292,8539525.0,5.626911314984709,-0.0102389078498293,0.2732445003377147,True,False,True,True,True,True,True,True,True,True,True,False,4350.0,4350.0,4350.0,2026-07-01,10,2026-06-18,4365.0,0.0034482758620688,0.0,0.0057471264367816,-0.0264367816091953,-0.0034364261168384,,,,,-0.0034364261168384,,-0.0054285567010308,,-0.0084130154639174,,-0.013377147766323,,True,-0.0229885057471264,0.0057471264367816,-0.0264367816091953,-0.0263459335624284,,,,,-0.0263459335624284,,-0.028292268041237,,-0.031208118556701,,-0.0360581328751431,,True,-0.0448275862068965,0.0057471264367816,-0.0448275862068965,-0.0481099656357388,,,,,-0.0481099656357388,,-0.050012793814433,,-0.0528634664948453,,-0.0576050687285224,,True,0.0,0.0126436781609196,-0.0574712643678161,-0.0034364261168384,,,,,-0.0034364261168384,,-0.0054285567010308,,-0.0084130154639174,,-0.013377147766323,,True
2026-06-17,8918,8918.T,ランド,スタンダード,不動産業,,68.59,3,,79,2,1,v5,0.1,0.2222222222222223,0.2222222222222223,0.083743842364532,0.1111111111111111,2330779655.0,0.9618027428288816,0.0,0.7599113693426354,False,True,True,True,True,True,True,False,True,True,True,False,11.0,11.0,11.0,2026-07-13,18,2026-06-18,10.0,-0.09090909090909094,-0.09090909090909094,0.0,-0.09090909090909094,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,-0.09090909090909094,0.0,-0.09090909090909094,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,-0.09090909090909094,0.0,-0.09090909090909094,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,-0.09090909090909094,0.0,-0.09090909090909094,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True
2026-06-17,7012,7012.T,川崎重工業,プライム,輸送用機器,,68.56,27,,80,2,1,v5,0.1626913492346031,-0.029307329651423,0.4070057179338449,0.1010999199292006,0.0575197369984148,40289430617.5,1.3413885452783854,-0.1056421178150462,0.6416425187885204,True,True,True,False,True,True,True,True,False,True,True,True,3266.0,3266.0,3266.0,2026-07-13,18,2026-06-18,3355.0,0.02725045927740366,-0.03245560318432328,0.04929577464788726,-0.03674219228413966,-0.058122205663189264,,,,,-0.058122205663189264,,-0.06000501937406855,,-0.06282570789865871,,-0.06751743666169896,,True,-0.007042253521126751,0.04929577464788726,-0.04745866503368035,-0.03338301043219072,,,,,-0.03338301043219072,,-0.03531527779433674,,-0.03821005402384481,,-0.0430250149031296,,True,-0.06307409675443965,0.04929577464788726,-0.08389467238211878,-0.08792846497764528,,,,,-0.08792846497764528,,-0.08975169597615495,,-0.09248312220566302,,-0.09702637853949325,,True,-0.1737599510104103,0.04929577464788726,-0.1890691977954685,-0.19567809239940392,,,,,-0.19567809239940392,,-0.1972859318926975,,-0.19969467492548432,,-0.2037012034277199,,True
2026-06-17,2376,2376.T,サイネックス,スタンダード,サービス業,,68.23,132,,81,1,1,v5,0.2232277526395174,0.1433749144131115,0.1051093729779397,0.0475329372255231,0.1302694200738241,4202235.0,2.186559679037112,-0.0699541284403669,0.3020910330866616,True,False,True,True,True,True,True,True,False,True,True,False,811.0,811.0,811.0,2026-07-13,18,2026-06-18,796.0,-0.018495684340320562,-0.024660912453760786,0.011097410604192337,-0.024660912453760786,-0.006281407035175879,,,,,-0.006281407035175879,,-0.008267850502512553,,-0.01124378925879388,,-0.016193750000000007,,True,-0.011097410604192337,0.011097410604192337,-0.024660912453760786,0.007537688442211143,,,,,0.007537688442211143,,0.005523620603015145,,0.0025062971105529464,,-0.0025124999999998066,,True,-0.025893958076448786,0.01602959309494456,-0.03205918618988901,-0.007537688442211032,,,,,-0.007537688442211032,,-0.00952162060301509,,-0.012493797110552651,,-0.017437499999999995,,True,0.01602959309494456,0.01726263871763245,-0.03205918618988901,0.035175879396984966,,,,,0.035175879396984966,,0.03310656281407054,,0.030006469849246376,,0.02485000000000004,,True
2026-06-17,6965,6965.T,浜松ホトニクス,プライム,電気機器,,67.9,107,,82,2,1,v5,0.0546800835390164,0.3972424436660862,0.6706159719435714,0.0132054134899499,0.2242248151202772,15469956440.0,0.79993839222972,-0.0659155876912729,0.7977853251946594,True,True,True,True,True,True,True,False,False,True,True,True,2777.5,2777.5,2777.5,2026-07-13,18,2026-06-18,2776.0,-0.0005400540054005809,-0.002520252025202563,0.023762376237623783,-0.011701170117011661,-0.001981268011527426,,,,,-0.001981268011527426,,-0.003976307456772354,,-0.006965124054394756,,-0.011936504863112485,,True,0.017281728172817257,0.03942394239423952,-0.011701170117011661,0.01783141210374639,,,,,0.01783141210374639,,0.015796767110951127,,0.012748616489553388,,0.007678543768011581,,True,-0.03870387038703871,0.03942394239423952,-0.055445544554455495,-0.03818443804034577,,,,,-0.03818443804034577,,-0.04010710734870304,,-0.04298750450288169,,-0.04777854827089323,,True,-0.01008100810081003,0.03942394239423952,-0.08892889288928896,-0.009546109510086498,,,,,-0.009546109510086498,,-0.011526026837175851,,-0.014492188625720437,,-0.019425887067723302,,True
2026-06-17,5381,5381.T,マイポックス,スタンダード,ガラス・土石製品,,67.88,71,,83,1,1,v5,0.2213656387665199,0.0498719111448859,1.6608392312442115,0.0731565705438357,0.0482670393119177,292205140.0,1.2907998802205352,-0.1534351145038167,0.6401879335854486,True,True,True,True,True,True,True,True,False,True,True,True,1109.0,1109.0,1109.0,2026-07-10,17,2026-06-18,1109.0,0.0,0.0144274120829577,0.054102795311091,-0.005410279531109,0.0144274120829577,,,,,0.0144274120829577,,0.0123995716862039,,0.0093616151938684,,0.0043084986474302,,True,0.1100090171325518,0.1343552750225427,-0.005410279531109,0.1100090171325518,,,,,0.1100090171325518,,0.1077901091073039,,0.1044659096032463,,0.0989366771866546,,True,0.0,0.1343552750225427,-0.005410279531109,0.0,,,,,0.0,,-0.0019989999999999,,-0.0049937499999999,,-0.0099749999999999,,True,-0.054102795311091,0.1343552750225427,-0.0649233543733093,-0.054102795311091,,,,,-0.054102795311091,,-0.0559936438232642,,-0.0588263694770061,,-0.0635381199278629,,True
2026-06-17,6178,6178.T,日本郵政,プライム,サービス業,,67.75,83,,84,2,1,v5,0.0409952606635071,0.2070970112392398,0.3906873394838597,0.0247617714638952,0.1236606311875274,16045774785.0,0.7449086337381366,-0.0524158757549612,0.2909889999366729,True,True,True,True,True,True,True,False,False,True,True,True,2196.5,2196.5,2196.5,2026-07-13,18,2026-06-18,2212.0,0.00705668108354196,0.017072615524698298,0.02390166173457775,0.0031868882312771074,0.00994575045207946,,,,,0.00994575045207946,,0.007926868896925843,,0.004902333860759445,,-0.00012845840868003222,,True,0.01411336216708392,0.030275438197131743,-0.0009105394946505863,0.007007233273055968,,,,,0.007007233273055968,,0.004994225813743203,,0.001978490901898722,,-0.0030376638788428556,,True,0.013202822672433445,0.030275438197131743,-0.0009105394946505863,0.006103074141048825,,,,,0.006103074141048825,,0.004091874095840886,,0.0010788469145570634,,-0.003932804023508263,,True,-0.012747552925108097,0.030275438197131743,-0.030503073070794473,-0.0196654611211573,,,,,-0.0196654611211573,,-0.021625149864376025,,-0.02456100672468342,,-0.029444298146473757,,True
2026-06-17,8725,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,保険業,,66.95,130,,85,1,1,v5,0.030995475113122,0.123007719467552,0.2610224867085915,0.0380528252030205,0.0850791171985827,22344608065.0,0.7661984804913826,-0.0248234538840145,0.2323017868579135,True,True,True,True,True,True,True,False,True,True,True,True,4557.0,4557.0,4557.0,2026-07-13,18,2026-06-18,4577.0,0.004388852315119651,0.006802721088435382,0.01382488479262678,-0.005047180162387588,0.0024033209525891053,,,,,0.0024033209525891053,,0.0003995167140049549,,-0.0026024306314178514,,-0.007595652173912892,,True,0.01821373710774643,0.02304147465437789,-0.01228878648233489,0.01376447454664631,,,,,0.01376447454664631,,0.011737959362027484,,0.008701988201879063,,0.0036521739130435105,,True,-0.023480359885889812,0.02304147465437789,-0.026333113890717574,-0.027747432816255135,,,,,-0.027747432816255135,,-0.029690965698055405,,-0.032602619073628825,,-0.037445652173912936,,True,-0.06056616194865039,0.02304147465437789,-0.07746324336186083,-0.06467118199694122,,,,,-0.06467118199694122,,-0.06654090430412929,,-0.0693419802818439,,-0.07400108695652174,,True
2026-06-17,2676,2676.T,高千穂交易,プライム,卸売業,,66.66,125,,86,1,1,v5,0.0863453815261043,0.0537598283120774,0.0398619796756485,0.0567954290179224,0.0675621397137808,54742065.0,1.9646670549407883,0.0,0.1474272725616696,True,True,True,True,True,True,True,True,True,True,True,True,2164.0,2164.0,2164.0,2026-07-13,18,2026-06-18,2164.0,0.0,-0.0009242144177449285,0.007393715341959428,-0.004158964879852123,-0.0009242144177449285,,,,,-0.0009242144177449285,,-0.002921366913123835,,-0.005913349121996148,,-0.010889995378927875,,True,-0.01802218114602583,0.007393715341959428,-0.020332717190388205,-0.01802218114602583,,,,,-0.01802218114602583,,-0.019985154805915006,,-0.022925932878927746,,-0.027817409889094313,,True,-0.008317929759704246,0.007393715341959428,-0.020332717190388205,-0.008317929759704246,,,,,-0.008317929759704246,,-0.01030030221811451,,-0.01327014209796662,,-0.018209958410351224,,True,-0.0235674676524954,0.008317929759704246,-0.02957486136783738,-0.0235674676524954,,,,,-0.0235674676524954,,-0.025519356284658068,,-0.028443527610905628,,-0.033307382162661825,,True
2026-06-17,6482,6482.T,ＹＵＳＨＩＮ,スタンダード,機械,,66.49,69,,87,1,1,v5,0.0875706214689264,0.0867040591011103,0.0882175551816892,0.1272966839909231,0.1264306784736271,59697955.0,1.8260920689046976,-0.0506194609284177,0.4825272453462345,True,True,True,True,True,True,True,True,False,True,True,True,770.0,770.0,770.0,2026-07-01,10,2026-06-18,771.0,0.0012987012987013,-0.0376623376623376,0.0194805194805194,-0.0376623376623376,-0.0389105058365758,,,,,-0.0389105058365758,,-0.0408317237354085,,-0.0437099464980543,,-0.048497373540856,,True,-0.0389610389610389,0.0194805194805194,-0.0493506493506493,-0.040207522697795,,,,,-0.040207522697795,,-0.042126147859922,,-0.0450004863813228,,-0.0497814526588845,,True,-0.0831168831168831,0.0194805194805194,-0.0831168831168831,-0.0843060959792477,,,,,-0.0843060959792477,,-0.0861365680933853,,-0.0888788424124512,,-0.0934401426718547,,True,-0.0935064935064935,0.0194805194805194,-0.1090909090909091,-0.0946822308690013,,,,,-0.0946822308690013,,-0.0964919610894942,,-0.099203161478599,,-0.103712775616083,,True
