trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-19,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.35,40,20日モメンタム・中期上昇・移動平均線上,4419.0,4419.0,4419.0,2026-06-23,2,2026-06-22,4415.0,-0.0009051821679112448,-0.005883684091423369,0.02059289431998179,-0.00973070830504641,-0.0049830124575311885,,,,,-0.0049830124575311885,,-0.006972051415628622,,-0.009951878539071202,,-0.014908306908267388,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,5998,5998.T,アドバネクス,スタンダード,金属製品,2,81.29,131,20日モメンタム・中期上昇・移動平均線上,3245.0,3245.0,3245.0,2026-06-23,2,2026-06-22,3250.0,0.0015408320493066618,-0.0030816640986132127,0.027734976887519247,-0.023112480739599373,-0.004615384615384577,,,,,-0.004615384615384577,,-0.0066051584615384185,,-0.00958608653846138,,-0.014544346153846144,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,4203,4203.T,住友ベークライト,プライム,化学,3,80.63,88,20日モメンタム・中期上昇・移動平均線上,7710.0,7710.0,7710.0,2026-06-23,2,2026-06-22,7712.0,0.00025940337224383825,0.0014267185473411104,0.029312581063553722,-0.0035019455252918164,0.001167012448132887,,,,,0.001167012448132887,,-0.0008343204097509549,,-0.003832565320279868,,-0.008819628501037236,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,6361,6361.T,荏原製作所,プライム,機械,4,79.92,127,20日モメンタム・中期上昇・移動平均線上,6560.0,6560.0,6560.0,2026-06-23,2,2026-06-22,6565.0,0.0007621951219511924,0.032774390243902385,0.04039634146341453,-0.0007621951219511924,0.031987814166031914,,,,,0.031987814166031914,,0.029924870525513958,,0.026834325019040373,,0.02169373571972577,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,3374,3374.T,内外テック,スタンダード,卸売業,5,78.34,84,20日モメンタム・中期上昇・移動平均線上,3555.0,3555.0,3555.0,2026-06-23,2,2026-06-22,3550.0,-0.0014064697609000865,-0.00421940928270037,0.016877637130801704,-0.019690576652601988,-0.0028169014084507005,,,,,-0.0028169014084507005,,-0.004810270422535234,,-0.007796584507042126,,-0.012763802816901482,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,1,85.98,21,20日モメンタム・中期上昇・移動平均線上,5041.0,5041.0,5041.0,2026-06-23,1,2026-06-23,5041.0,0.0,-0.05693314818488393,0.04820472128545927,-0.05871850823249358,-0.05693314818488393,,,,,-0.05693314818488393,,-0.05881833882166232,,-0.06164258827613556,,-0.06634024003173966,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,6101,6101.T,ツガミ,プライム,機械,2,83.27,128,20日モメンタム・中期上昇・移動平均線上,7780.0,7780.0,7780.0,2026-06-23,1,2026-06-23,7880.0,0.01285347043701801,-0.029562982005141403,0.028277634961439535,-0.029562982005141403,-0.04187817258883253,,,,,-0.04187817258883253,,-0.043793458121827444,,-0.046662793464467,,-0.05143543781725901,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,2802,2802.T,味の素,プライム,食料品,3,82.67,73,20日モメンタム・中期上昇・移動平均線上,6160.0,6160.0,6160.0,2026-06-23,1,2026-06-23,6000.0,-0.025974025974025983,-0.08246753246753247,-0.02029220779220775,-0.08246753246753247,-0.05800000000000005,,,,,-0.05800000000000005,,-0.059883058000000045,,-0.06270411249999996,,-0.06739645000000005,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,8750,8750.T,第一ライフグループ,プライム,保険業,4,78.43,78,20日モメンタム・中期上昇・移動平均線上,1834.5,1834.5,1834.5,2026-06-23,1,2026-06-23,1845.0,0.005723630417007408,-0.012264922322158589,0.013900245298446468,-0.01689833742164082,-0.01788617886178867,,,,,-0.01788617886178867,,-0.019849424390243953,,-0.02279060975609748,,-0.027682764227642376,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,5,77.24,42,20日モメンタム・中期上昇・移動平均線上,6645.0,6645.0,6645.0,2026-06-23,1,2026-06-23,6581.0,-0.009631301730624542,-0.028141459744168595,-0.001203912716328026,-0.028141459744168595,-0.01869016866737583,,,,,-0.01869016866737583,,-0.020651807020209745,,-0.023590584637593115,,-0.028478734234918757,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,6857,6857.T,アドバンテスト,プライム,電気機器,1,82.38,51,20日モメンタム・中期上昇・移動平均線上,31430.0,31430.0,31430.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,9072,9072.T,ニッコンホールディングス,プライム,陸運業,2,80.36,132,中期上昇・移動平均線上・出来高増加,6506.0,6506.0,6506.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,9304,9304.T,澁澤倉庫,プライム,倉庫・運輸関連業,3,80.11,124,20日モメンタム・中期上昇・移動平均線上,1607.0,1607.0,1607.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,8750,8750.T,第一ライフグループ,プライム,保険業,4,79.05,67,20日モメンタム・中期上昇・移動平均線上,1812.0,1812.0,1812.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,6098,6098.T,リクルートホールディングス,プライム,サービス業,5,77.36,135,20日モメンタム・中期上昇・移動平均線上,11115.0,11115.0,11115.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
